"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1228963936583634944";"/sahil_yadav96/status/1228963936583634944";"2020-02-16 08:46:50";1581842810;"Customer service of @swiggy_in has gone to shit and prices have rocketed.
Swiggy now asks me to write an email everytime my order is wrong or missing, with final resolution as we will talk to the restaurant.
#swiggy #swiggycustomerserviceSUCKS";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Customer service of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2639625036"" dir=""ltr"" href=""/swiggy_in""><s>@</s><b>swiggy_in</b></a> has gone to shit and prices have rocketed.
Swiggy now asks me to write an email everytime my order is wrong or missing, with final resolution as we will talk to the restaurant.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/swiggy?src=hash""><s>#</s><b>swiggy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/swiggycustomerserviceSUCKS?src=hash""><s>#</s><b>swiggycustomerserviceSUCKS</b></a></p>";"[]";"['swiggy', 'swiggycustomerserviceSUCKS']";False;"[]";"";1;0;1;True;False;"";"[]"
"BrynnTannehill";"Cassandra of Troy";"877981025921638401";"1220373915782012928";"/BrynnTannehill/status/1220373915782012928";"2020-01-23 15:53:09";1579794789;"I study genocide. It's been a theme in my academic endeavours for nearly 30 years. More accurately, I study the conditions in the lead up to genocide, be they cultural, social, political, economic, etc... 1/n";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I study genocide. It's been a theme in my academic endeavours for nearly 30 years. More accurately, I study the conditions in the lead up to genocide, be they cultural, social, political, economic, etc... 1/n</p>";"[]";"[]";False;"[]";"";48119;22700;989;True;False;"";"[]"
"ColIegeStudent";"College Student";"1016021178";"1220565569365331973";"/ColIegeStudent/status/1220565569365331973";"2020-01-24 04:34:43";1579840483;"u could miss 4 days of school in a row in HS and have all A's and you zone out for 38 seconds in college and ur grade goes from a B to a G";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">u could miss 4 days of school in a row in HS and have all A's and you zone out for 38 seconds in college and ur grade goes from a B to a G</p>";"[]";"[]";False;"[]";"";43810;7491;34;True;False;"";"[]"
"HibaBeg";"Hiba Bég";"2389531484";"1218164376873472002";"/HibaBeg/status/1218164376873472002";"2020-01-17 13:33:14";1579267994;"“Shaheen Bagh should stop causing inconvenience to surrounding areas. There’s too much traffic”. I argue why I think traffic woes hold no weight in today’s times, when people are losing their rights as citizens:https://twitter.com/QuintNeon/status/1218163751209160704 …";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">“Shaheen Bagh should stop causing inconvenience to surrounding areas. There’s too much traffic”. I argue why I think traffic woes hold no weight in today’s times, when people are losing their rights as citizens:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/QuintNeon/status/1218163751209160704"" dir=""ltr"" href=""https://t.co/ZwHzU8Kj42"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/QuintNeon/status/1218163751209160704""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/QuintNeon/stat</span><span class=""invisible"">us/1218163751209160704</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/QuintNeon/status/1218163751209160704']";"[]";False;"[]";"";3114;926;138;True;False;"";"[]"
"sahil_yadav96";"Sahil Yadav";"3178495566";"1203985422306574337";"/sahil_yadav96/status/1203985422306574337";"2019-12-09 10:31:08";1575887468;"In the last few days, I have seriously started to doubt whether Indians understand the importance of the Indian constitution, human rights and the law. #VoteAgainstCAB";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In the last few days, I have seriously started to doubt whether Indians understand the importance of the Indian constitution, human rights and the law. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VoteAgainstCAB?src=hash""><s>#</s><b>VoteAgainstCAB</b></a></p>";"[]";"['VoteAgainstCAB']";False;"[]";"";0;0;0;False;False;"";"[]"
"narendramodi";"Narendra Modi";"18839785";"1158801416120459264";"/narendramodi/status/1158801416120459264";"2019-08-06 18:06:01";1565114761;"A glorious chapter in Indian politics comes to an end. India grieves the demise of a remarkable leader who devoted her life to public service and bettering lives of the poor. Sushma Swaraj Ji was one of her kind, who was a source of inspiration for crores of people.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A glorious chapter in Indian politics comes to an end. India grieves the demise of a remarkable leader who devoted her life to public service and bettering lives of the poor. Sushma Swaraj Ji was one of her kind, who was a source of inspiration for crores of people.</p>";"[]";"[]";False;"[]";"";138486;30329;6337;True;False;"";"[]"
"NetflixIndia";"Netflix India";"4502936240";"1138739708211556353";"/NetflixIndia/status/1138739708211556353";"2019-06-12 09:27:57";1560331677;"We made a bot watch over 1000 hours of FRIENDS and then asked it to write a script. Here is the first page.pic.twitter.com/n61lnpeV0r";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We made a bot watch over 1000 hours of FRIENDS and then asked it to write a script. Here is the first page.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/n61lnpeV0r"">pic.twitter.com/n61lnpeV0r</a></p>";"[]";"[]";True;"['https://pbs.twimg.com/media/D82dje2UEAAh7_Q.png', 'https://pbs.twimg.com/media/D82dlG4UwAEkHfh.png']";"";1263;248;53;True;False;"";"[]"
"hennaahmedx";"H E N N Y";"105247315";"1123837137667919872";"/hennaahmedx/status/1123837137667919872";"2019-05-02 06:30:28";1556778628;"Having severe anxiety is an extreme chore i literally wanna cry 24/7 and i dont even know whats going on with me half the time. Help me!!!!!!";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Having severe anxiety is an extreme chore i literally wanna cry 24/7 and i dont even know whats going on with me half the time. Help me!!!!!!</p>";"[]";"[]";False;"[]";"";389;51;7;True;False;"";"[]"
"ColIegeStudent";"College Student";"1016021178";"1121137227529105408";"/ColIegeStudent/status/1121137227529105408";"2019-04-24 19:41:59";1556134919;"*calculating your grades*
Realizing you have to get a 160% on a final to pass the classpic.twitter.com/fC9JsQgST7";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">*calculating your grades*
Realizing you have to get a 160% on a final to pass the class<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fC9JsQgST7"">pic.twitter.com/fC9JsQgST7</a></p>";"[]";"[]";True;"['https://pbs.twimg.com/media/D48UXe7XoAANRx7.jpg']";"";54395;13123;84;True;False;"";"[]"
"ColIegeStudent";"College Student";"1016021178";"1115439020195164160";"/ColIegeStudent/status/1115439020195164160";"2019-04-09 02:19:20";1554776360;"Me: I need to study

Evil me on my shoulder: If you take a nap now, you can stay up later tonight and study then";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Me: I need to study

Evil me on my shoulder: If you take a nap now, you can stay up later tonight and study then</p>";"[]";"[]";False;"[]";"";35686;9262;81;True;False;"";"[]"
"NetflixIndia";"Netflix India";"4502936240";"1112225509205659650";"/NetflixIndia/status/1112225509205659650";"2019-03-31 05:30:00";1554010200;"Mike Ross convinced an entire law firm that he went to college when he didn't while we were out there getting marked absent for lectures we were in class attending.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mike Ross convinced an entire law firm that he went to college when he didn't while we were out there getting marked absent for lectures we were in class attending.</p>";"[]";"[]";False;"[]";"";2476;481;62;True;False;"";"[]"
"IndianExpress";"The Indian Express";"38647512";"1109177418512629760";"/IndianExpress/status/1109177418512629760";"2019-03-22 19:37:58";1553283478;"Members of a Muslim family in Gurgaon’s Dhamaspur village and guests who had come to visit them were beaten with sticks and rods, allegedly by 20-25 men.http://bit.ly/2UQCNSd ";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Members of a Muslim family in Gurgaon’s Dhamaspur village and guests who had come to visit them were beaten with sticks and rods, allegedly by 20-25 men.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/2UQCNSd"" dir=""ltr"" href=""https://t.co/9K7VAwJW0j"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2UQCNSd""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2UQCNSd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://bit.ly/2UQCNSd']";"[]";False;"[]";"";3954;3036;1018;True;False;"";"[]"
"YoBlackPepper";"Nana I Love you 💛";"221363348";"1107924453705474048";"/YoBlackPepper/status/1107924453705474048";"2019-03-19 08:39:08";1552984748;"So many chowkidars and still women are not safe in India.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So many chowkidars and still women are not safe in India.</p>";"[]";"[]";False;"[]";"";4069;1398;240;True;False;"";"[]"
"NetflixIndia";"Netflix India";"4502936240";"1107980477837643777";"/NetflixIndia/status/1107980477837643777";"2019-03-19 12:21:45";1552998105;"Calendar nikaal. Tareekh likh le. 14 din mein kuch bada hone wala hai.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""hi"">Calendar nikaal. Tareekh likh le. 14 din mein kuch bada hone wala hai.</p>";"[]";"[]";False;"[]";"";15212;3546;1253;True;False;"";"[]"
"SaifulJamia";"Saif Ul Islam";"712030285261619200";"1106562161466331136";"/SaifulJamia/status/1106562161466331136";"2019-03-15 14:25:52";1552659952;"None of the mainstream media channel stamps this act as a terror attack.They write this to be the NZ mass shooting with 49 killed at 2 mosques.The attacker is not termed to be a terrorist but an Aus gunman.This inhumane act is given a fancy name of extreme rightism.
#Christchurch";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">None of the mainstream media channel stamps this act as a terror attack.They write this to be the NZ mass shooting with 49 killed at 2 mosques.The attacker is not termed to be a terrorist but an Aus gunman.This inhumane act is given a fancy name of extreme rightism.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Christchurch?src=hash""><s>#</s><b>Christchurch</b></a></p>";"[]";"['Christchurch']";False;"[]";"";536;137;34;True;False;"";"[]"
"rajagopalcv";"Rajagopal CV";"134572409";"1105343570263728128";"/rajagopalcv/status/1105343570263728128";"2019-03-12 05:43:38";1552369418;"It is a Maths question. But look at the last line. This student is thinking beyond arithmetic.  Teacher who shared this with me; her joy is unbound  #education #criticalthinking #reasoningpic.twitter.com/q1kUAUK4Xr";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It is a Maths question. But look at the last line. This student is thinking beyond arithmetic.  Teacher who shared this with me; her joy is unbound <img alt=""😌"" aria-label=""Emoji: Relieved face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60c.png"" title=""Relieved face""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/education?src=hash""><s>#</s><b>education</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/criticalthinking?src=hash""><s>#</s><b>criticalthinking</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/reasoning?src=hash""><s>#</s><b>reasoning</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/q1kUAUK4Xr"">pic.twitter.com/q1kUAUK4Xr</a></p>";"[]";"['education', 'criticalthinking', 'reasoningpic']";True;"['https://pbs.twimg.com/media/D1b4G7fUcAAuPBz.jpg']";"";1922;754;76;True;False;"";"[]"
"lifeorajoke";"سیده رابعہ.";"4881108191";"789397460300857344";"/lifeorajoke/status/789397460300857344";"2016-10-21 09:26:35";1477041995;"College taught me how to walk in front of moving cars without fear like come one hit me, you're better than assignments.";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">College taught me how to walk in front of moving cars without fear like come one hit me, you're better than assignments.</p>";"[]";"[]";False;"[]";"";425;250;8;True;False;"";"[]"
"Mrwhosetheboss";"Arun Maini";"3363946175";"751732927331983360";"/Mrwhosetheboss/status/751732927331983360";"2016-07-09 11:01:11";1468062071;"Enter the Free International Oneplus 3 Giveaway here!
https://goo.gl/cfthOn pic.twitter.com/epPakjvSE5";"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enter the Free International Oneplus 3 Giveaway here!
<a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/cfthOn"" dir=""ltr"" href=""https://t.co/212wzChiBi"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/cfthOn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/cfthOn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/epPakjvSE5"">pic.twitter.com/epPakjvSE5</a></p>";"['https://goo.gl/cfthOn']";"[]";True;"['https://pbs.twimg.com/media/Cm6xGa4W8AErkwm.jpg']";"";8871;7149;195;True;False;"";"[]"
